大限/流年,天干,地支,大限宮位,本命宮位,主星1,主星1本命四化,主星1大限四化,主星1流年四化,主星2,主星2本命四化,主星2大限四化,主星2流年四化,本命祿存,大限祿存,流年祿存,本命擎羊,大限擎羊,流年擎羊,本命陀羅,大限陀羅,流年陀羅,火星,鈴星,地空,地劫,本命紅鸞,流年紅鸞,本命天喜,流年天喜,文昌,文昌本命四化,文昌大限四化,文昌流年四化,文曲,文曲本命四化,文曲大限四化,文曲流年四化,左輔,左輔本命四化,左輔大限四化,左輔流年四化,右弼,右弼本命四化,右弼大限四化,右弼流年四化,boshi
本命,甲,子, ,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
本命,乙,丑, ,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
本命,甲,寅, ,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
本命,乙,卯, ,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
本命,丙,辰, ,僕役,武曲, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
本命,丁,巳, ,遷移,太陽, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
本命,戊,午, ,疾厄,破軍, , , , , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
本命,己,未, ,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
本命,庚,申, ,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
本命,辛,酉, ,夫妻,太陰,權, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
本命,壬,戌, ,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
本命,癸,亥, ,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1限,甲,子,大父,父母,廉貞, , , ,天相, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1限,乙,丑,大福,福德,天梁, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1限,甲,寅,大田,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1限,乙,卯,大官,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1限,丙,辰,大僕,僕役,武曲, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1限,丁,巳,大遷,遷移,太陽, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1限,戊,午,大疾,疾厄,破軍, ,祿, , , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1限,己,未,大財,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1限,庚,申,大子,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1限,辛,酉,大夫,夫妻,太陰,權,科, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1限,壬,戌,大兄,兄弟,貪狼,祿,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1限,癸,亥,大命,命宮,巨門, ,權, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1950,甲,子,大父,父母,廉貞, , , ,天相, , ,忌, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1950,乙,丑,大福,福德,天梁, , , , , , , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,將軍
1950,甲,寅,大田,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1950,乙,卯,大官,官祿,天同, , ,科, , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1950,丙,辰,大僕,僕役,武曲, , ,權, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1950,丁,巳,大遷,遷移,太陽, , ,祿, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1950,戊,午,大疾,疾厄,破軍, ,祿, , , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1950,己,未,大財,財帛,天機,忌, , , , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1950,庚,申,大子,子女,紫微, , , ,天府, , , , , ,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1950,辛,酉,大夫,夫妻,太陰,權,科, , , , , , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1950,壬,戌,大兄,兄弟,貪狼,祿,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1950,癸,亥,大命,命宮,巨門, ,權, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1951,甲,子,大父,父母,廉貞, , , ,天相, , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,奏書
1951,乙,丑,大福,福德,天梁, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1951,甲,寅,大田,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1951,乙,卯,大官,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1951,丙,辰,大僕,僕役,武曲, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1951,丁,巳,大遷,遷移,太陽, , ,權, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1951,戊,午,大疾,疾厄,破軍, ,祿, , , , , , , , ,1, , , , , ,1, , , , , , ,1,1, , ,忌, , , , , , , , , , , , ,官符
1951,己,未,大財,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1951,庚,申,大子,子女,紫微, , , ,天府, , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , ,科, , , , , , , , ,大耗
1951,辛,酉,大夫,夫妻,太陰,權,科, , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1951,壬,戌,大兄,兄弟,貪狼,祿,忌, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1951,癸,亥,大命,命宮,巨門, ,權,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1952,甲,子,大父,父母,廉貞, , , ,天相, , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1952,乙,丑,大福,福德,天梁, , ,祿, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1952,甲,寅,大田,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1952,乙,卯,大官,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1952,丙,辰,大僕,僕役,武曲, , ,忌, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1952,丁,巳,大遷,遷移,太陽, , , , , , , ,1, , , , , , , , , , , , , , , ,1, , , , , , , , ,1, , ,科, , , , ,博士
1952,戊,午,大疾,疾厄,破軍, ,祿, , , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1952,己,未,大財,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1952,庚,申,大子,子女,紫微, , ,權,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1952,辛,酉,大夫,夫妻,太陰,權,科, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1952,壬,戌,大兄,兄弟,貪狼,祿,忌, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1952,癸,亥,大命,命宮,巨門, ,權, , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1953,甲,子,大父,父母,廉貞, , , ,天相, , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1953,乙,丑,大福,福德,天梁, , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1953,甲,寅,大田,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1953,乙,卯,大官,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1953,丙,辰,大僕,僕役,武曲, , , , , , , , , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , ,力士
1953,丁,巳,大遷,遷移,太陽, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1953,戊,午,大疾,疾厄,破軍, ,祿,祿, , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1953,己,未,大財,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1953,庚,申,大子,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1953,辛,酉,大夫,夫妻,太陰,權,科,科, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1953,壬,戌,大兄,兄弟,貪狼,祿,忌,忌, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,喜神
1953,癸,亥,大命,命宮,巨門, ,權,權, , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1954,甲,子,大父,父母,廉貞, , ,祿,天相, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1954,乙,丑,大福,福德,天梁, , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1954,甲,寅,大田,田宅,七殺, , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1954,乙,卯,大官,官祿,天同, , , , , , , , , , , , ,1, , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1954,丙,辰,大僕,僕役,武曲, , ,科, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1954,丁,巳,大遷,遷移,太陽, , ,忌, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1954,戊,午,大疾,疾厄,破軍, ,祿,權, , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1954,己,未,大財,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1954,庚,申,大子,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1954,辛,酉,大夫,夫妻,太陰,權,科, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , ,1,科, , ,病符
1954,壬,戌,大兄,兄弟,貪狼,祿,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1954,癸,亥,大命,命宮,巨門, ,權, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1955,甲,子,大父,父母,廉貞, , , ,天相, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1955,乙,丑,大福,福德,天梁, , ,權, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1955,甲,寅,大田,田宅,七殺, , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1955,乙,卯,大官,官祿,天同, , , , , , , , , ,1, , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1955,丙,辰,大僕,僕役,武曲, , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1955,丁,巳,大遷,遷移,太陽, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1955,戊,午,大疾,疾厄,破軍, ,祿, , , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1955,己,未,大財,財帛,天機,忌, ,祿, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1955,庚,申,大子,子女,紫微, , ,科,天府, , , , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , ,大耗
1955,辛,酉,大夫,夫妻,太陰,權,科,忌, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1955,壬,戌,大兄,兄弟,貪狼,祿,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1955,癸,亥,大命,命宮,巨門, ,權, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1956,甲,子,大父,父母,廉貞, , ,忌,天相, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1956,乙,丑,大福,福德,天梁, , , , , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,將軍
1956,甲,寅,大田,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1956,乙,卯,大官,官祿,天同, , ,祿, , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1956,丙,辰,大僕,僕役,武曲, , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
1956,丁,巳,大遷,遷移,太陽, , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1956,戊,午,大疾,疾厄,破軍, ,祿, , , , , , , , ,1, ,1, , , ,1, , , , , , , ,1, , ,科, , , , , , , , , , , , ,官符
1956,己,未,大財,財帛,天機,忌, ,權, , , , , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , , ,伏兵
1956,庚,申,大子,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1956,辛,酉,大夫,夫妻,太陰,權,科, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1956,壬,戌,大兄,兄弟,貪狼,祿,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1956,癸,亥,大命,命宮,巨門, ,權, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1957,甲,子,大父,父母,廉貞, , , ,天相, , , , ,1, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,奏書
1957,乙,丑,大福,福德,天梁, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1957,甲,寅,大田,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1957,乙,卯,大官,官祿,天同, , ,權, , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1957,丙,辰,大僕,僕役,武曲, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1957,丁,巳,大遷,遷移,太陽, , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,博士
1957,戊,午,大疾,疾厄,破軍, ,祿, , , , , , , ,1,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1957,己,未,大財,財帛,天機,忌, ,科, , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1957,庚,申,大子,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1957,辛,酉,大夫,夫妻,太陰,權,科,祿, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1957,壬,戌,大兄,兄弟,貪狼,祿,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1957,癸,亥,大命,命宮,巨門, ,權,忌, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1958,甲,子,大父,父母,廉貞, , , ,天相, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1958,乙,丑,大福,福德,天梁, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1958,甲,寅,大田,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1958,乙,卯,大官,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1958,丙,辰,大僕,僕役,武曲, , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
1958,丁,巳,大遷,遷移,太陽, , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1958,戊,午,大疾,疾厄,破軍, ,祿, , , , , , , , ,1, ,1, , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1958,己,未,大財,財帛,天機,忌, ,忌, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1958,庚,申,大子,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1958,辛,酉,大夫,夫妻,太陰,權,科,權, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, ,科,病符
1958,壬,戌,大兄,兄弟,貪狼,祿,忌,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1958,癸,亥,大命,命宮,巨門, ,權, , , , , , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , ,蜚廉
1959,甲,子,大父,父母,廉貞, , , ,天相, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1959,乙,丑,大福,福德,天梁, , ,科, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1959,甲,寅,大田,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1959,乙,卯,大官,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1959,丙,辰,大僕,僕役,武曲, , ,祿, , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , ,力士
1959,丁,巳,大遷,遷移,太陽, , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,博士
1959,戊,午,大疾,疾厄,破軍, ,祿, , , , , , , ,1,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1959,己,未,大財,財帛,天機,忌, , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1959,庚,申,大子,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , ,忌, , , , , , , , ,大耗
1959,辛,酉,大夫,夫妻,太陰,權,科, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1959,壬,戌,大兄,兄弟,貪狼,祿,忌,權, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,喜神
1959,癸,亥,大命,命宮,巨門, ,權, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2限,甲,子,大福,父母,廉貞, , , ,天相, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2限,乙,丑,大田,福德,天梁, ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2限,甲,寅,大官,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2限,乙,卯,大僕,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2限,丙,辰,大遷,僕役,武曲, ,忌, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2限,丁,巳,大疾,遷移,太陽, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,1, ,科, , , , , ,博士
2限,戊,午,大財,疾厄,破軍, , , , , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2限,己,未,大子,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2限,庚,申,大夫,子女,紫微, ,權, ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2限,辛,酉,大兄,夫妻,太陰,權, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2限,壬,戌,大命,兄弟,貪狼,祿, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2限,癸,亥,大父,命宮,巨門, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1960,甲,子,大福,父母,廉貞, , , ,天相, , ,忌, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1960,乙,丑,大田,福德,天梁, ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1960,甲,寅,大官,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1960,乙,卯,大僕,官祿,天同, , ,科, , , , , , , , , , , , , , , , ,1,1,1, , , , , , , , , , , , , , , , , , ,青龍
1960,丙,辰,大遷,僕役,武曲, ,忌,權, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1960,丁,巳,大疾,遷移,太陽, , ,祿, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,1, ,科, , , , , ,博士
1960,戊,午,大財,疾厄,破軍, , , , , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1960,己,未,大子,財帛,天機,忌, , , , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
