大限/流年,天干,地支,大限宮位,本命宮位,主星1,主星1本命四化,主星1大限四化,主星1流年四化,主星2,主星2本命四化,主星2大限四化,主星2流年四化,本命祿存,大限祿存,流年祿存,本命擎羊,大限擎羊,流年擎羊,本命陀羅,大限陀羅,流年陀羅,火星,鈴星,地空,地劫,本命紅鸞,流年紅鸞,本命天喜,流年天喜,文昌,文昌本命四化,文昌大限四化,文昌流年四化,文曲,文曲本命四化,文曲大限四化,文曲流年四化,左輔,左輔本命四化,左輔大限四化,左輔流年四化,右弼,右弼本命四化,右弼大限四化,右弼流年四化,boshi
1960,庚,申,大夫,子女,紫微, ,權, ,天府, , , , , ,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1960,辛,酉,大兄,夫妻,太陰,權, , , , , , , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1960,壬,戌,大命,兄弟,貪狼,祿, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1960,癸,亥,大父,命宮,巨門, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1961,甲,子,大福,父母,廉貞, , , ,天相, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1961,乙,丑,大田,福德,天梁, ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1961,甲,寅,大官,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , ,小耗
1961,乙,卯,大僕,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1961,丙,辰,大遷,僕役,武曲, ,忌, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1961,丁,巳,大疾,遷移,太陽, , ,權, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,1, ,科, , , , , ,博士
1961,戊,午,大財,疾厄,破軍, , , , , , , , , , ,1, , , , , ,1, , , , , , , ,1, , ,忌, , , , , , , , , , , , ,官符
1961,己,未,大子,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1961,庚,申,大夫,子女,紫微, ,權, ,天府, , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , ,科, , , , , , , , ,大耗
1961,辛,酉,大兄,夫妻,太陰,權, , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1961,壬,戌,大命,兄弟,貪狼,祿, , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1961,癸,亥,大父,命宮,巨門, , ,祿, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1962,甲,子,大福,父母,廉貞, , , ,天相, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1962,乙,丑,大田,福德,天梁, ,祿,祿, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,將軍
1962,甲,寅,大官,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1962,乙,卯,大僕,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1962,丙,辰,大遷,僕役,武曲, ,忌,忌, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1962,丁,巳,大疾,遷移,太陽, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,1, ,科,科, , , , ,博士
1962,戊,午,大財,疾厄,破軍, , , , , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1962,己,未,大子,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , ,伏兵
1962,庚,申,大夫,子女,紫微, ,權,權,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1962,辛,酉,大兄,夫妻,太陰,權, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1962,壬,戌,大命,兄弟,貪狼,祿, , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1962,癸,亥,大父,命宮,巨門, , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1963,甲,子,大福,父母,廉貞, , , ,天相, , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1963,乙,丑,大田,福德,天梁, ,祿, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1963,甲,寅,大官,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1963,乙,卯,大僕,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1963,丙,辰,大遷,僕役,武曲, ,忌, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1963,丁,巳,大疾,遷移,太陽, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,1, ,科, , , , , ,博士
1963,戊,午,大財,疾厄,破軍, , ,祿, , , , , , , ,1, , , , , ,1, , , , , , ,1,1, , , , , , , , , , , , , , , ,官符
1963,己,未,大子,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1963,庚,申,大夫,子女,紫微, ,權, ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1963,辛,酉,大兄,夫妻,太陰,權, ,科, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1963,壬,戌,大命,兄弟,貪狼,祿, ,忌, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1963,癸,亥,大父,命宮,巨門, , ,權, , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1964,甲,子,大福,父母,廉貞, , ,祿,天相, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1964,乙,丑,大田,福德,天梁, ,祿, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1964,甲,寅,大官,田宅,七殺, , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1964,乙,卯,大僕,官祿,天同, , , , , , , , , , , , ,1, , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1964,丙,辰,大遷,僕役,武曲, ,忌,科, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1964,丁,巳,大疾,遷移,太陽, , ,忌, , , , ,1, , , , , , , , , , , , , , , ,1, , , , , , , , ,1, ,科, , , , , ,博士
1964,戊,午,大財,疾厄,破軍, , ,權, , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1964,己,未,大子,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1964,庚,申,大夫,子女,紫微, ,權, ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1964,辛,酉,大兄,夫妻,太陰,權, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1964,壬,戌,大命,兄弟,貪狼,祿, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1964,癸,亥,大父,命宮,巨門, , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,蜚廉
1965,甲,子,大福,父母,廉貞, , , ,天相, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1965,乙,丑,大田,福德,天梁, ,祿,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1965,甲,寅,大官,田宅,七殺, , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1965,乙,卯,大僕,官祿,天同, , , , , , , , , ,1, , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1965,丙,辰,大遷,僕役,武曲, ,忌, , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1965,丁,巳,大疾,遷移,太陽, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,1, ,科, , , , , ,博士
1965,戊,午,大財,疾厄,破軍, , , , , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1965,己,未,大子,財帛,天機,忌, ,祿, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1965,庚,申,大夫,子女,紫微, ,權,科,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1965,辛,酉,大兄,夫妻,太陰,權, ,忌, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1965,壬,戌,大命,兄弟,貪狼,祿, , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , ,喜神
1965,癸,亥,大父,命宮,巨門, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1966,甲,子,大福,父母,廉貞, , ,忌,天相, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1966,乙,丑,大田,福德,天梁, ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1966,甲,寅,大官,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1966,乙,卯,大僕,官祿,天同, , ,祿, , , , , , , , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , , ,青龍
1966,丙,辰,大遷,僕役,武曲, ,忌, , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
1966,丁,巳,大疾,遷移,太陽, , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , ,1, ,科, , , , , ,博士
1966,戊,午,大財,疾厄,破軍, , , , , , , , , , ,1, ,1, , , ,1, , , , , , , ,1, , ,科, , , , , , , , , , , , ,官符
1966,己,未,大子,財帛,天機,忌, ,權, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1966,庚,申,大夫,子女,紫微, ,權, ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1966,辛,酉,大兄,夫妻,太陰,權, , , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , ,1,科, , ,病符
1966,壬,戌,大命,兄弟,貪狼,祿, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1966,癸,亥,大父,命宮,巨門, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1967,甲,子,大福,父母,廉貞, , , ,天相, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1967,乙,丑,大田,福德,天梁, ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1967,甲,寅,大官,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , ,小耗
1967,乙,卯,大僕,官祿,天同, , ,權, , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1967,丙,辰,大遷,僕役,武曲, ,忌, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1967,丁,巳,大疾,遷移,太陽, , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , ,1, ,科, , , , , ,博士
1967,戊,午,大財,疾厄,破軍, , , , , , , , , ,1,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1967,己,未,大子,財帛,天機,忌, ,科, , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1967,庚,申,大夫,子女,紫微, ,權, ,天府, , , , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , ,大耗
1967,辛,酉,大兄,夫妻,太陰,權, ,祿, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1967,壬,戌,大命,兄弟,貪狼,祿, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1967,癸,亥,大父,命宮,巨門, , ,忌, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1968,甲,子,大福,父母,廉貞, , , ,天相, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1968,乙,丑,大田,福德,天梁, ,祿, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,將軍
1968,甲,寅,大官,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1968,乙,卯,大僕,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1968,丙,辰,大遷,僕役,武曲, ,忌, , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
1968,丁,巳,大疾,遷移,太陽, , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , ,1, ,科, , , , , ,博士
1968,戊,午,大財,疾厄,破軍, , , , , , , , , , ,1, ,1, , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1968,己,未,大子,財帛,天機,忌, ,忌, , , , , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , , ,伏兵
1968,庚,申,大夫,子女,紫微, ,權, ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1968,辛,酉,大兄,夫妻,太陰,權, ,權, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, ,科,病符
1968,壬,戌,大命,兄弟,貪狼,祿, ,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1968,癸,亥,大父,命宮,巨門, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1969,甲,子,大福,父母,廉貞, , , ,天相, , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,奏書
1969,乙,丑,大田,福德,天梁, ,祿,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1969,甲,寅,大官,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1969,乙,卯,大僕,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1969,丙,辰,大遷,僕役,武曲, ,忌,祿, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1969,丁,巳,大疾,遷移,太陽, , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , ,1, ,科, , , , , ,博士
1969,戊,午,大財,疾厄,破軍, , , , , , , , , ,1,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1969,己,未,大子,財帛,天機,忌, , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1969,庚,申,大夫,子女,紫微, ,權, ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , ,忌, , , , , , , , ,大耗
1969,辛,酉,大兄,夫妻,太陰,權, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1969,壬,戌,大命,兄弟,貪狼,祿, ,權, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1969,癸,亥,大父,命宮,巨門, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
3限,甲,子,大田,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
3限,乙,丑,大官,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
3限,甲,寅,大僕,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
3限,乙,卯,大遷,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
3限,丙,辰,大疾,僕役,武曲, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
3限,丁,巳,大財,遷移,太陽, ,權, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
3限,戊,午,大子,疾厄,破軍, , , , , , , , , , ,1, , , , , ,1, , , , , , , ,1, ,忌, , , , , , , , , , , , , ,官符
3限,己,未,大夫,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
3限,庚,申,大兄,子女,紫微, , , ,天府, , , , , , , , , , ,1, , , , , , , , , , , , , ,1, ,科, , , , , , , , , ,大耗
3限,辛,酉,大命,夫妻,太陰,權, , , , , , , ,1, , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
3限,壬,戌,大父,兄弟,貪狼,祿, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
3限,癸,亥,大福,命宮,巨門, ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1970,甲,子,大田,父母,廉貞, , , ,天相, , ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1970,乙,丑,大官,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1970,甲,寅,大僕,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1970,乙,卯,大遷,官祿,天同, , ,科, , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1970,丙,辰,大疾,僕役,武曲, , ,權, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1970,丁,巳,大財,遷移,太陽, ,權,祿, , , , ,1, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,博士
1970,戊,午,大子,疾厄,破軍, , , , , , , , , , ,1, , , , , ,1, , , , , , , ,1, ,忌, , , , , , , , , , , , , ,官符
1970,己,未,大夫,財帛,天機,忌, , , , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1970,庚,申,大兄,子女,紫微, , , ,天府, , , , , ,1, , , , ,1, , , , , , , , , , , , , ,1, ,科, , , , , , , , , ,大耗
1970,辛,酉,大命,夫妻,太陰,權, , , , , , , ,1, , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1970,壬,戌,大父,兄弟,貪狼,祿, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1970,癸,亥,大福,命宮,巨門, ,祿, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,蜚廉
1971,甲,子,大田,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1971,乙,丑,大官,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1971,甲,寅,大僕,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1971,乙,卯,大遷,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1971,丙,辰,大疾,僕役,武曲, , , , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , ,力士
1971,丁,巳,大財,遷移,太陽, ,權,權, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1971,戊,午,大子,疾厄,破軍, , , , , , , , , , ,1, , , , , ,1, , , , , , , ,1, ,忌,忌, , , , , , , , , , , , ,官符
1971,己,未,大夫,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1971,庚,申,大兄,子女,紫微, , , ,天府, , , , , , , , , , ,1,1, , , , , , , , , , , , ,1, ,科,科, , , , , , , , ,大耗
1971,辛,酉,大命,夫妻,太陰,權, , , , , , , ,1,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1971,壬,戌,大父,兄弟,貪狼,祿, , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1971,癸,亥,大福,命宮,巨門, ,祿,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1972,甲,子,大田,父母,廉貞, , , ,天相, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1972,乙,丑,大官,福德,天梁, , ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1972,甲,寅,大僕,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1972,乙,卯,大遷,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1,1, , , , , , , , , , , , , , , , , , ,青龍
1972,丙,辰,大疾,僕役,武曲, , ,忌, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1972,丁,巳,大財,遷移,太陽, ,權, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,1, , ,科, , , , ,博士
1972,戊,午,大子,疾厄,破軍, , , , , , , , , , ,1, , , , , ,1, , , , , , , ,1, ,忌, , , , , , , , , , , , , ,官符
1972,己,未,大夫,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1972,庚,申,大兄,子女,紫微, , ,權,天府, , , , , , , , , , ,1, , , , , , , , , , , , , ,1, ,科, , , , , , , , , ,大耗
1972,辛,酉,大命,夫妻,太陰,權, , , , , , , ,1, , , , , , , , , , , , , ,1,1, , , , , , , , , , , , ,1,科, , ,病符
1972,壬,戌,大父,兄弟,貪狼,祿, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1972,癸,亥,大福,命宮,巨門, ,祿, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1973,甲,子,大田,父母,廉貞, , , ,天相, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1973,乙,丑,大官,福德,天梁, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1973,甲,寅,大僕,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , ,小耗
1973,乙,卯,大遷,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1973,丙,辰,大疾,僕役,武曲, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1973,丁,巳,大財,遷移,太陽, ,權, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
