大限/流年,天干,地支,大限宮位,本命宮位,主星1,主星1本命四化,主星1大限四化,主星1流年四化,主星2,主星2本命四化,主星2大限四化,主星2流年四化,本命祿存,大限祿存,流年祿存,本命擎羊,大限擎羊,流年擎羊,本命陀羅,大限陀羅,流年陀羅,火星,鈴星,地空,地劫,本命紅鸞,流年紅鸞,本命天喜,流年天喜,文昌,文昌本命四化,文昌大限四化,文昌流年四化,文曲,文曲本命四化,文曲大限四化,文曲流年四化,左輔,左輔本命四化,左輔大限四化,左輔流年四化,右弼,右弼本命四化,右弼大限四化,右弼流年四化,boshi
1973,戊,午,大子,疾厄,破軍, , ,祿, , , , , , , ,1, , , , , ,1, , , , , , , ,1, ,忌, , , , , , , , , , , , , ,官符
1973,己,未,大夫,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1973,庚,申,大兄,子女,紫微, , , ,天府, , , , , , , , , , ,1, , , , , , , , ,1, , , , ,1, ,科, , , , , , , , , ,大耗
1973,辛,酉,大命,夫妻,太陰,權, ,科, , , , , ,1, , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1973,壬,戌,大父,兄弟,貪狼,祿, ,忌, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1973,癸,亥,大福,命宮,巨門, ,祿,權, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1974,甲,子,大田,父母,廉貞, , ,祿,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1974,乙,丑,大官,福德,天梁, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1974,甲,寅,大僕,田宅,七殺, , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1974,乙,卯,大遷,官祿,天同, , , , , , , , , , , , ,1, , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1974,丙,辰,大疾,僕役,武曲, , ,科, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1974,丁,巳,大財,遷移,太陽, ,權,忌, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1974,戊,午,大子,疾厄,破軍, , ,權, , , , , , , ,1, , , , , ,1, , , , , , , ,1, ,忌, , , , , , , , , , , , , ,官符
1974,己,未,大夫,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , ,伏兵
1974,庚,申,大兄,子女,紫微, , , ,天府, , , , , , , , , , ,1, , , , , , , , , , , , , ,1, ,科, , , , , , , , , ,大耗
1974,辛,酉,大命,夫妻,太陰,權, , , , , , , ,1, , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1974,壬,戌,大父,兄弟,貪狼,祿, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1974,癸,亥,大福,命宮,巨門, ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1975,甲,子,大田,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,奏書
1975,乙,丑,大官,福德,天梁, , ,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1975,甲,寅,大僕,田宅,七殺, , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1975,乙,卯,大遷,官祿,天同, , , , , , , , , ,1, , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1975,丙,辰,大疾,僕役,武曲, , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1975,丁,巳,大財,遷移,太陽, ,權, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1975,戊,午,大子,疾厄,破軍, , , , , , , , , , ,1, , , , , ,1, , , , , , ,1,1, ,忌, , , , , , , , , , , , , ,官符
1975,己,未,大夫,財帛,天機,忌, ,祿, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1975,庚,申,大兄,子女,紫微, , ,科,天府, , , , , , , , , , ,1, , , , , , , , , , , , , ,1, ,科, , , , , , , , , ,大耗
1975,辛,酉,大命,夫妻,太陰,權, ,忌, , , , , ,1, , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1975,壬,戌,大父,兄弟,貪狼,祿, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1975,癸,亥,大福,命宮,巨門, ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1976,甲,子,大田,父母,廉貞, , ,忌,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1976,乙,丑,大官,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1976,甲,寅,大僕,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1976,乙,卯,大遷,官祿,天同, , ,祿, , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1976,丙,辰,大疾,僕役,武曲, , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
1976,丁,巳,大財,遷移,太陽, ,權, , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1976,戊,午,大子,疾厄,破軍, , , , , , , , , , ,1, ,1, , , ,1, , , , , , , ,1, ,忌,科, , , , , , , , , , , , ,官符
1976,己,未,大夫,財帛,天機,忌, ,權, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1976,庚,申,大兄,子女,紫微, , , ,天府, , , , , , , , , , ,1, , , , , , , , , , , , , ,1, ,科, , , , , , , , , ,大耗
1976,辛,酉,大命,夫妻,太陰,權, , , , , , , ,1, , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1976,壬,戌,大父,兄弟,貪狼,祿, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1976,癸,亥,大福,命宮,巨門, ,祿, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,蜚廉
1977,甲,子,大田,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1977,乙,丑,大官,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1977,甲,寅,大僕,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1977,乙,卯,大遷,官祿,天同, , ,權, , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1977,丙,辰,大疾,僕役,武曲, , , , , , , , , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , ,力士
1977,丁,巳,大財,遷移,太陽, ,權, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,博士
1977,戊,午,大子,疾厄,破軍, , , , , , , , , ,1,1, , , , , ,1, , , , , , , ,1, ,忌, , , , , , , , , , , , , ,官符
1977,己,未,大夫,財帛,天機,忌, ,科, , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1977,庚,申,大兄,子女,紫微, , , ,天府, , , , , , , , , , ,1, , , , , , , , , , , , , ,1, ,科, , , , , , , , , ,大耗
1977,辛,酉,大命,夫妻,太陰,權, ,祿, , , , , ,1, , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1977,壬,戌,大父,兄弟,貪狼,祿, , , , , , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,喜神
1977,癸,亥,大福,命宮,巨門, ,祿,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1978,甲,子,大田,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1978,乙,丑,大官,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1978,甲,寅,大僕,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1978,乙,卯,大遷,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , , ,青龍
1978,丙,辰,大疾,僕役,武曲, , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
1978,丁,巳,大財,遷移,太陽, ,權, , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1978,戊,午,大子,疾厄,破軍, , , , , , , , , , ,1, ,1, , , ,1, , , , , , , ,1, ,忌, , , , , , , , , , , , , ,官符
1978,己,未,大夫,財帛,天機,忌, ,忌, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1978,庚,申,大兄,子女,紫微, , , ,天府, , , , , , , , , , ,1, , , , , , , , , , , , , ,1, ,科, , , , , , , , , ,大耗
1978,辛,酉,大命,夫妻,太陰,權, ,權, , , , , ,1, , , , , , , , , , , , ,1,1, , , , , , , , , , , , , ,1,科, ,科,病符
1978,壬,戌,大父,兄弟,貪狼,祿, ,祿, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1978,癸,亥,大福,命宮,巨門, ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1979,甲,子,大田,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1979,乙,丑,大官,福德,天梁, , ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1979,甲,寅,大僕,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , ,小耗
1979,乙,卯,大遷,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1979,丙,辰,大疾,僕役,武曲, , ,祿, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1979,丁,巳,大財,遷移,太陽, ,權, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,博士
1979,戊,午,大子,疾厄,破軍, , , , , , , , , ,1,1, , , , , ,1, , , , , , , ,1, ,忌, , , , , , , , , , , , , ,官符
1979,己,未,大夫,財帛,天機,忌, , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1979,庚,申,大兄,子女,紫微, , , ,天府, , , , , , , , , , ,1, , , , , , ,1, , , , , , ,1, ,科,忌, , , , , , , , ,大耗
1979,辛,酉,大命,夫妻,太陰,權, , , , , , , ,1, , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1979,壬,戌,大父,兄弟,貪狼,祿, ,權, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1979,癸,亥,大福,命宮,巨門, ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
4限,甲,子,大官,父母,廉貞, , , ,天相, ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
4限,乙,丑,大僕,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
4限,甲,寅,大遷,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
4限,乙,卯,大疾,官祿,天同, ,科, , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
4限,丙,辰,大財,僕役,武曲, ,權, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
4限,丁,巳,大子,遷移,太陽, ,祿, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
4限,戊,午,大夫,疾厄,破軍, , , , , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
4限,己,未,大兄,財帛,天機,忌, , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
4限,庚,申,大命,子女,紫微, , , ,天府, , , , ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
4限,辛,酉,大父,夫妻,太陰,權, , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
4限,壬,戌,大福,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
4限,癸,亥,大田,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1980,甲,子,大官,父母,廉貞, , , ,天相, ,忌,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1980,乙,丑,大僕,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,將軍
1980,甲,寅,大遷,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1980,乙,卯,大疾,官祿,天同, ,科,科, , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1980,丙,辰,大財,僕役,武曲, ,權,權, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1980,丁,巳,大子,遷移,太陽, ,祿,祿, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1980,戊,午,大夫,疾厄,破軍, , , , , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1980,己,未,大兄,財帛,天機,忌, , , , , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1980,庚,申,大命,子女,紫微, , , ,天府, , , , ,1,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1980,辛,酉,大父,夫妻,太陰,權, , , , , , , , , , ,1,1, , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1980,壬,戌,大福,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1980,癸,亥,大田,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1981,甲,子,大官,父母,廉貞, , , ,天相, ,忌, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,奏書
1981,乙,丑,大僕,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1981,甲,寅,大遷,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1981,乙,卯,大疾,官祿,天同, ,科, , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1981,丙,辰,大財,僕役,武曲, ,權, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1981,丁,巳,大子,遷移,太陽, ,祿,權, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1981,戊,午,大夫,疾厄,破軍, , , , , , , , , , ,1, , , , , ,1, , , , ,1, , ,1, , ,忌, , , , , , , , , , , , ,官符
1981,己,未,大兄,財帛,天機,忌, , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1981,庚,申,大命,子女,紫微, , , ,天府, , , , ,1, , , , , , ,1, , , , , , , , , , , , ,1, , ,科, , , , , , , , ,大耗
1981,辛,酉,大父,夫妻,太陰,權, , , , , , , , ,1, ,1, , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1981,壬,戌,大福,兄弟,貪狼,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1981,癸,亥,大田,命宮,巨門, , ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1982,甲,子,大官,父母,廉貞, , , ,天相, ,忌, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1982,乙,丑,大僕,福德,天梁, , ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1982,甲,寅,大遷,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1982,乙,卯,大疾,官祿,天同, ,科, , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1982,丙,辰,大財,僕役,武曲, ,權,忌, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1982,丁,巳,大子,遷移,太陽, ,祿, , , , , ,1, , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , ,科, , , , ,博士
1982,戊,午,大夫,疾厄,破軍, , , , , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1982,己,未,大兄,財帛,天機,忌, , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1982,庚,申,大命,子女,紫微, , ,權,天府, , , , ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1982,辛,酉,大父,夫妻,太陰,權, , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1982,壬,戌,大福,兄弟,貪狼,祿, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1982,癸,亥,大田,命宮,巨門, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1983,甲,子,大官,父母,廉貞, , , ,天相, ,忌, , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1983,乙,丑,大僕,福德,天梁, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1983,甲,寅,大遷,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1983,乙,卯,大疾,官祿,天同, ,科, , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1983,丙,辰,大財,僕役,武曲, ,權, , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , ,力士
1983,丁,巳,大子,遷移,太陽, ,祿, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1983,戊,午,大夫,疾厄,破軍, , ,祿, , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1983,己,未,大兄,財帛,天機,忌, , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1983,庚,申,大命,子女,紫微, , , ,天府, , , , ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1983,辛,酉,大父,夫妻,太陰,權, ,科, , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1983,壬,戌,大福,兄弟,貪狼,祿, ,忌, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,喜神
1983,癸,亥,大田,命宮,巨門, , ,權, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1984,甲,子,大官,父母,廉貞, , ,祿,天相, ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1984,乙,丑,大僕,福德,天梁, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1984,甲,寅,大遷,田宅,七殺, , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1984,乙,卯,大疾,官祿,天同, ,科, , , , , , , , , , ,1, , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1984,丙,辰,大財,僕役,武曲, ,權,科, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1984,丁,巳,大子,遷移,太陽, ,祿,忌, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1984,戊,午,大夫,疾厄,破軍, , ,權, , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1984,己,未,大兄,財帛,天機,忌, , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1984,庚,申,大命,子女,紫微, , , ,天府, , , , ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1984,辛,酉,大父,夫妻,太陰,權, , , , , , , , , , ,1, , , , , , , , , , ,1,1, , , , , , , , , , , , ,1,科, , ,病符
1984,壬,戌,大福,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1984,癸,亥,大田,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1985,甲,子,大官,父母,廉貞, , , ,天相, ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1985,乙,丑,大僕,福德,天梁, , ,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1985,甲,寅,大遷,田宅,七殺, , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1985,乙,卯,大疾,官祿,天同, ,科, , , , , , , ,1, , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1985,丙,辰,大財,僕役,武曲, ,權, , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1985,丁,巳,大子,遷移,太陽, ,祿, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1985,戊,午,大夫,疾厄,破軍, , , , , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1985,己,未,大兄,財帛,天機,忌, ,祿, , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1985,庚,申,大命,子女,紫微, , ,科,天府, , , , ,1, , , , , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , ,大耗
1985,辛,酉,大父,夫妻,太陰,權, ,忌, , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1985,壬,戌,大福,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1985,癸,亥,大田,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1986,甲,子,大官,父母,廉貞, , ,忌,天相, ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1986,乙,丑,大僕,福德,天梁, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,將軍
1986,甲,寅,大遷,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1986,乙,卯,大疾,官祿,天同, ,科,祿, , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
