大限/流年,天干,地支,大限宮位,本命宮位,主星1,主星1本命四化,主星1大限四化,主星1流年四化,主星2,主星2本命四化,主星2大限四化,主星2流年四化,本命祿存,大限祿存,流年祿存,本命擎羊,大限擎羊,流年擎羊,本命陀羅,大限陀羅,流年陀羅,火星,鈴星,地空,地劫,本命紅鸞,流年紅鸞,本命天喜,流年天喜,文昌,文昌本命四化,文昌大限四化,文昌流年四化,文曲,文曲本命四化,文曲大限四化,文曲流年四化,左輔,左輔本命四化,左輔大限四化,左輔流年四化,右弼,右弼本命四化,右弼大限四化,右弼流年四化,boshi
1986,丙,辰,大財,僕役,武曲, ,權, , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
1986,丁,巳,大子,遷移,太陽, ,祿, , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1986,戊,午,大夫,疾厄,破軍, , , , , , , , , , ,1, ,1, , , ,1, , , , , , , ,1, , ,科, , , , , , , , , , , , ,官符
1986,己,未,大兄,財帛,天機,忌, ,權, , , , , , , , , , , ,1, , , ,1, , , , ,1, , , , , , , , , , , , , , , , ,伏兵
1986,庚,申,大命,子女,紫微, , , ,天府, , , , ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1986,辛,酉,大父,夫妻,太陰,權, , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1986,壬,戌,大福,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1986,癸,亥,大田,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1987,甲,子,大官,父母,廉貞, , , ,天相, ,忌, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,奏書
1987,乙,丑,大僕,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1987,甲,寅,大遷,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1987,乙,卯,大疾,官祿,天同, ,科,權, , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1987,丙,辰,大財,僕役,武曲, ,權, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1987,丁,巳,大子,遷移,太陽, ,祿, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,博士
1987,戊,午,大夫,疾厄,破軍, , , , , , , , , ,1,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1987,己,未,大兄,財帛,天機,忌, ,科, , , , , , , , , ,1, ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1987,庚,申,大命,子女,紫微, , , ,天府, , , , ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1987,辛,酉,大父,夫妻,太陰,權, ,祿, , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1987,壬,戌,大福,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1987,癸,亥,大田,命宮,巨門, , ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1988,甲,子,大官,父母,廉貞, , , ,天相, ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1988,乙,丑,大僕,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1988,甲,寅,大遷,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1988,乙,卯,大疾,官祿,天同, ,科, , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1988,丙,辰,大財,僕役,武曲, ,權, , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
1988,丁,巳,大子,遷移,太陽, ,祿, , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1988,戊,午,大夫,疾厄,破軍, , , , , , , , , , ,1, ,1, , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1988,己,未,大兄,財帛,天機,忌, ,忌, , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1988,庚,申,大命,子女,紫微, , , ,天府, , , , ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
1988,辛,酉,大父,夫妻,太陰,權, ,權, , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, ,科,病符
1988,壬,戌,大福,兄弟,貪狼,祿, ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1988,癸,亥,大田,命宮,巨門, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,蜚廉
1989,甲,子,大官,父母,廉貞, , , ,天相, ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1989,乙,丑,大僕,福德,天梁, , ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1989,甲,寅,大遷,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1989,乙,卯,大疾,官祿,天同, ,科, , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1989,丙,辰,大財,僕役,武曲, ,權,祿, , , , , , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , ,力士
1989,丁,巳,大子,遷移,太陽, ,祿, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,博士
1989,戊,午,大夫,疾厄,破軍, , , , , , , , , ,1,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1989,己,未,大兄,財帛,天機,忌, , , , , , , , , , , ,1, ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1989,庚,申,大命,子女,紫微, , , ,天府, , , , ,1, , , , , , , , , , , , , , , , , , , ,1, , ,忌, , , , , , , , ,大耗
1989,辛,酉,大父,夫妻,太陰,權, , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1989,壬,戌,大福,兄弟,貪狼,祿, ,權, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,喜神
1989,癸,亥,大田,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
5限,甲,子,大僕,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
5限,乙,丑,大遷,福德,天梁, ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
5限,甲,寅,大疾,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
5限,乙,卯,大財,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
5限,丙,辰,大子,僕役,武曲, ,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
5限,丁,巳,大夫,遷移,太陽, , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,博士
5限,戊,午,大兄,疾厄,破軍, , , , , , , , ,1, ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
5限,己,未,大命,財帛,天機,忌, , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
5限,庚,申,大父,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, ,忌, , , , , , , , , ,大耗
5限,辛,酉,大福,夫妻,太陰,權, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
5限,壬,戌,大田,兄弟,貪狼,祿,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
5限,癸,亥,大官,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1990,甲,子,大僕,父母,廉貞, , , ,天相, , ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1990,乙,丑,大遷,福德,天梁, ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1990,甲,寅,大疾,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1990,乙,卯,大財,官祿,天同, , ,科, , , , , , , , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , , ,青龍
1990,丙,辰,大子,僕役,武曲, ,祿,權, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1990,丁,巳,大夫,遷移,太陽, , ,祿, , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1990,戊,午,大兄,疾厄,破軍, , , , , , , , ,1, ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1990,己,未,大命,財帛,天機,忌, , , , , , , , , , ,1, , , ,1, , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1990,庚,申,大父,子女,紫微, , , ,天府, , , , , ,1, , , , , , , , , , , , , , , , , , ,1, ,忌, , , , , , , , , ,大耗
1990,辛,酉,大福,夫妻,太陰,權, , , , , , , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1990,壬,戌,大田,兄弟,貪狼,祿,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1990,癸,亥,大官,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1991,甲,子,大僕,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1991,乙,丑,大遷,福德,天梁, ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1991,甲,寅,大疾,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , ,小耗
1991,乙,卯,大財,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1991,丙,辰,大子,僕役,武曲, ,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1991,丁,巳,大夫,遷移,太陽, , ,權, , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1991,戊,午,大兄,疾厄,破軍, , , , , , , , ,1, ,1, , , , , ,1, , , , , , , ,1, , ,忌, , , , , , , , , , , , ,官符
1991,己,未,大命,財帛,天機,忌, , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1991,庚,申,大父,子女,紫微, , , ,天府, , , , , , , , , , , ,1, , , , , , , , , , , , ,1, ,忌,科, , , , , , , , ,大耗
1991,辛,酉,大福,夫妻,太陰,權, , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1991,壬,戌,大田,兄弟,貪狼,祿,權, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1991,癸,亥,大官,命宮,巨門, , ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1992,甲,子,大僕,父母,廉貞, , , ,天相, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1992,乙,丑,大遷,福德,天梁, ,科,祿, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,將軍
1992,甲,寅,大疾,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1992,乙,卯,大財,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1992,丙,辰,大子,僕役,武曲, ,祿,忌, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1992,丁,巳,大夫,遷移,太陽, , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , ,1, , ,科, , , , ,博士
1992,戊,午,大兄,疾厄,破軍, , , , , , , , ,1, ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1992,己,未,大命,財帛,天機,忌, , , , , , , , , , ,1, , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , , ,伏兵
1992,庚,申,大父,子女,紫微, , ,權,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, ,忌, , , , , , , , , ,大耗
1992,辛,酉,大福,夫妻,太陰,權, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1992,壬,戌,大田,兄弟,貪狼,祿,權, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1992,癸,亥,大官,命宮,巨門, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1993,甲,子,大僕,父母,廉貞, , , ,天相, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1993,乙,丑,大遷,福德,天梁, ,科, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1993,甲,寅,大疾,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1993,乙,卯,大財,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1993,丙,辰,大子,僕役,武曲, ,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1993,丁,巳,大夫,遷移,太陽, , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1993,戊,午,大兄,疾厄,破軍, , ,祿, , , , , ,1, ,1, , , , , ,1, , , , ,1, , ,1, , , , , , , , , , , , , , , ,官符
1993,己,未,大命,財帛,天機,忌, , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1993,庚,申,大父,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, ,忌, , , , , , , , , ,大耗
1993,辛,酉,大福,夫妻,太陰,權, ,科, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1993,壬,戌,大田,兄弟,貪狼,祿,權,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1993,癸,亥,大官,命宮,巨門, , ,權, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1994,甲,子,大僕,父母,廉貞, , ,祿,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1994,乙,丑,大遷,福德,天梁, ,科, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1994,甲,寅,大疾,田宅,七殺, , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1994,乙,卯,大財,官祿,天同, , , , , , , , , , , , ,1, , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1994,丙,辰,大子,僕役,武曲, ,祿,科, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1994,丁,巳,大夫,遷移,太陽, , ,忌, , , , ,1, , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , ,博士
1994,戊,午,大兄,疾厄,破軍, , ,權, , , , , ,1, ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1994,己,未,大命,財帛,天機,忌, , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1994,庚,申,大父,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, ,忌, , , , , , , , , ,大耗
1994,辛,酉,大福,夫妻,太陰,權, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1994,壬,戌,大田,兄弟,貪狼,祿,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1994,癸,亥,大官,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,蜚廉
1995,甲,子,大僕,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1995,乙,丑,大遷,福德,天梁, ,科,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1995,甲,寅,大疾,田宅,七殺, , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1995,乙,卯,大財,官祿,天同, , , , , , , , , ,1, , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1995,丙,辰,大子,僕役,武曲, ,祿, , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1995,丁,巳,大夫,遷移,太陽, , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1995,戊,午,大兄,疾厄,破軍, , , , , , , , ,1, ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1995,己,未,大命,財帛,天機,忌, ,祿, , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1995,庚,申,大父,子女,紫微, , ,科,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, ,忌, , , , , , , , , ,大耗
1995,辛,酉,大福,夫妻,太陰,權, ,忌, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1995,壬,戌,大田,兄弟,貪狼,祿,權, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,喜神
1995,癸,亥,大官,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1996,甲,子,大僕,父母,廉貞, , ,忌,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1996,乙,丑,大遷,福德,天梁, ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1996,甲,寅,大疾,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1996,乙,卯,大財,官祿,天同, , ,祿, , , , , , , , , , , , , , , , ,1,1,1, , , , , , , , , , , , , , , , , , ,青龍
1996,丙,辰,大子,僕役,武曲, ,祿, , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
1996,丁,巳,大夫,遷移,太陽, , , , , , , ,1, ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1996,戊,午,大兄,疾厄,破軍, , , , , , , , ,1, ,1, ,1, , , ,1, , , , , , , ,1, , ,科, , , , , , , , , , , , ,官符
1996,己,未,大命,財帛,天機,忌, ,權, , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1996,庚,申,大父,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, ,忌, , , , , , , , , ,大耗
1996,辛,酉,大福,夫妻,太陰,權, , , , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , ,1,科, , ,病符
1996,壬,戌,大田,兄弟,貪狼,祿,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1996,癸,亥,大官,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1997,甲,子,大僕,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1997,乙,丑,大遷,福德,天梁, ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1997,甲,寅,大疾,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , ,小耗
1997,乙,卯,大財,官祿,天同, , ,權, , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1997,丙,辰,大子,僕役,武曲, ,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1997,丁,巳,大夫,遷移,太陽, , , , , , , ,1, , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , ,博士
1997,戊,午,大兄,疾厄,破軍, , , , , , , , ,1,1,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1997,己,未,大命,財帛,天機,忌, ,科, , , , , , , , ,1,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1997,庚,申,大父,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , ,1, , , , ,1, ,忌, , , , , , , , , ,大耗
1997,辛,酉,大福,夫妻,太陰,權, ,祿, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1997,壬,戌,大田,兄弟,貪狼,祿,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1997,癸,亥,大官,命宮,巨門, , ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1998,甲,子,大僕,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
1998,乙,丑,大遷,福德,天梁, ,科, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,將軍
1998,甲,寅,大疾,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
1998,乙,卯,大財,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1998,丙,辰,大子,僕役,武曲, ,祿, , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
1998,丁,巳,大夫,遷移,太陽, , , , , , , ,1, ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,博士
1998,戊,午,大兄,疾厄,破軍, , , , , , , , ,1, ,1, ,1, , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1998,己,未,大命,財帛,天機,忌, ,忌, , , , , , , , ,1, , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , ,伏兵
1998,庚,申,大父,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, ,忌, , , , , , , , , ,大耗
1998,辛,酉,大福,夫妻,太陰,權, ,權, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, ,科,病符
1998,壬,戌,大田,兄弟,貪狼,祿,權,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1998,癸,亥,大官,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
1999,甲,子,大僕,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,奏書
1999,乙,丑,大遷,福德,天梁, ,科,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
1999,甲,寅,大疾,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
