大限/流年,天干,地支,大限宮位,本命宮位,主星1,主星1本命四化,主星1大限四化,主星1流年四化,主星2,主星2本命四化,主星2大限四化,主星2流年四化,本命祿存,大限祿存,流年祿存,本命擎羊,大限擎羊,流年擎羊,本命陀羅,大限陀羅,流年陀羅,火星,鈴星,地空,地劫,本命紅鸞,流年紅鸞,本命天喜,流年天喜,文昌,文昌本命四化,文昌大限四化,文昌流年四化,文曲,文曲本命四化,文曲大限四化,文曲流年四化,左輔,左輔本命四化,左輔大限四化,左輔流年四化,右弼,右弼本命四化,右弼大限四化,右弼流年四化,boshi
1999,乙,卯,大財,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
1999,丙,辰,大子,僕役,武曲, ,祿,祿, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
1999,丁,巳,大夫,遷移,太陽, , , , , , , ,1, , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , ,博士
1999,戊,午,大兄,疾厄,破軍, , , , , , , , ,1,1,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
1999,己,未,大命,財帛,天機,忌, , , , , , , , , , ,1,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
1999,庚,申,大父,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, ,忌,忌, , , , , , , , ,大耗
1999,辛,酉,大福,夫妻,太陰,權, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
1999,壬,戌,大田,兄弟,貪狼,祿,權,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
1999,癸,亥,大官,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
6限,甲,子,大遷,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
6限,乙,丑,大疾,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
6限,甲,寅,大財,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
6限,乙,卯,大子,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
6限,丙,辰,大夫,僕役,武曲, , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,力士
6限,丁,巳,大兄,遷移,太陽, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
6限,戊,午,大命,疾厄,破軍, , , , , , , , , , ,1,1, , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
6限,己,未,大父,財帛,天機,忌,忌, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
6限,庚,申,大福,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
6限,辛,酉,大田,夫妻,太陰,權,權, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科,科, ,病符
6限,壬,戌,大官,兄弟,貪狼,祿,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
6限,癸,亥,大僕,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2000,甲,子,大遷,父母,廉貞, , , ,天相, , ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2000,乙,丑,大疾,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2000,甲,寅,大財,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2000,乙,卯,大子,官祿,天同, , ,科, , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2000,丙,辰,大夫,僕役,武曲, , ,權, , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2000,丁,巳,大兄,遷移,太陽, , ,祿, , , , ,1,1, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,博士
2000,戊,午,大命,疾厄,破軍, , , , , , , , , , ,1,1, , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2000,己,未,大父,財帛,天機,忌,忌, , , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2000,庚,申,大福,子女,紫微, , , ,天府, , , , , ,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2000,辛,酉,大田,夫妻,太陰,權,權, , , , , , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , ,1,科,科, ,病符
2000,壬,戌,大官,兄弟,貪狼,祿,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2000,癸,亥,大僕,命宮,巨門, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,蜚廉
2001,甲,子,大遷,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2001,乙,丑,大疾,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2001,甲,寅,大財,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2001,乙,卯,大子,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2001,丙,辰,大夫,僕役,武曲, , , , , , , , , , , , , ,1,1, , , , , , , , ,1, , , , , , , , , , , , , , , , ,力士
2001,丁,巳,大兄,遷移,太陽, , ,權, , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2001,戊,午,大命,疾厄,破軍, , , , , , , , , , ,1,1, , , , ,1, , , , , , , ,1, , ,忌, , , , , , , , , , , , ,官符
2001,己,未,大父,財帛,天機,忌,忌, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2001,庚,申,大福,子女,紫微, , , ,天府, , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , ,科, , , , , , , , ,大耗
2001,辛,酉,大田,夫妻,太陰,權,權, , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科,科, ,病符
2001,壬,戌,大官,兄弟,貪狼,祿,祿, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2001,癸,亥,大僕,命宮,巨門, , ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2002,甲,子,大遷,父母,廉貞, , , ,天相, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2002,乙,丑,大疾,福德,天梁, , ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2002,甲,寅,大財,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2002,乙,卯,大子,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , , ,青龍
2002,丙,辰,大夫,僕役,武曲, , ,忌, , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2002,丁,巳,大兄,遷移,太陽, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , ,1, , ,科, , , , ,博士
2002,戊,午,大命,疾厄,破軍, , , , , , , , , , ,1,1, , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2002,己,未,大父,財帛,天機,忌,忌, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2002,庚,申,大福,子女,紫微, , ,權,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2002,辛,酉,大田,夫妻,太陰,權,權, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , ,1,科,科, ,病符
2002,壬,戌,大官,兄弟,貪狼,祿,祿, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2002,癸,亥,大僕,命宮,巨門, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2003,甲,子,大遷,父母,廉貞, , , ,天相, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2003,乙,丑,大疾,福德,天梁, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2003,甲,寅,大財,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , ,小耗
2003,乙,卯,大子,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2003,丙,辰,大夫,僕役,武曲, , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2003,丁,巳,大兄,遷移,太陽, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2003,戊,午,大命,疾厄,破軍, , ,祿, , , , , , , ,1,1, , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2003,己,未,大父,財帛,天機,忌,忌, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2003,庚,申,大福,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , ,大耗
2003,辛,酉,大田,夫妻,太陰,權,權,科, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科,科, ,病符
2003,壬,戌,大官,兄弟,貪狼,祿,祿,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2003,癸,亥,大僕,命宮,巨門, , ,權, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2004,甲,子,大遷,父母,廉貞, , ,祿,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2004,乙,丑,大疾,福德,天梁, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2004,甲,寅,大財,田宅,七殺, , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2004,乙,卯,大子,官祿,天同, , , , , , , , , , , , ,1, , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2004,丙,辰,大夫,僕役,武曲, , ,科, , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2004,丁,巳,大兄,遷移,太陽, , ,忌, , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2004,戊,午,大命,疾厄,破軍, , ,權, , , , , , , ,1,1, , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2004,己,未,大父,財帛,天機,忌,忌, , , , , , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , , ,伏兵
2004,庚,申,大福,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2004,辛,酉,大田,夫妻,太陰,權,權, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科,科, ,病符
2004,壬,戌,大官,兄弟,貪狼,祿,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2004,癸,亥,大僕,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2005,甲,子,大遷,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,奏書
2005,乙,丑,大疾,福德,天梁, , ,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2005,甲,寅,大財,田宅,七殺, , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2005,乙,卯,大子,官祿,天同, , , , , , , , , ,1, , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2005,丙,辰,大夫,僕役,武曲, , , , , , , , , , , , ,1,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2005,丁,巳,大兄,遷移,太陽, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2005,戊,午,大命,疾厄,破軍, , , , , , , , , , ,1,1, , , , ,1, , , , ,1, , ,1, , , , , , , , , , , , , , , ,官符
2005,己,未,大父,財帛,天機,忌,忌,祿, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2005,庚,申,大福,子女,紫微, , ,科,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2005,辛,酉,大田,夫妻,太陰,權,權,忌, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科,科, ,病符
2005,壬,戌,大官,兄弟,貪狼,祿,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2005,癸,亥,大僕,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2006,甲,子,大遷,父母,廉貞, , ,忌,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2006,乙,丑,大疾,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2006,甲,寅,大財,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2006,乙,卯,大子,官祿,天同, , ,祿, , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2006,丙,辰,大夫,僕役,武曲, , , , , , , , , , , , , ,1,1,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
2006,丁,巳,大兄,遷移,太陽, , , , , , , ,1,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2006,戊,午,大命,疾厄,破軍, , , , , , , , , , ,1,1,1, , , ,1, , , , , , , ,1, , ,科, , , , , , , , , , , , ,官符
2006,己,未,大父,財帛,天機,忌,忌,權, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2006,庚,申,大福,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2006,辛,酉,大田,夫妻,太陰,權,權, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科,科, ,病符
2006,壬,戌,大官,兄弟,貪狼,祿,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2006,癸,亥,大僕,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,蜚廉
2007,甲,子,大遷,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2007,乙,丑,大疾,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2007,甲,寅,大財,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2007,乙,卯,大子,官祿,天同, , ,權, , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2007,丙,辰,大夫,僕役,武曲, , , , , , , , , , , , , ,1,1, , , , , , ,1, , , , , , , , , , , , , , , , , , ,力士
2007,丁,巳,大兄,遷移,太陽, , , , , , , ,1,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,博士
2007,戊,午,大命,疾厄,破軍, , , , , , , , , ,1,1,1, , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2007,己,未,大父,財帛,天機,忌,忌,科, , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2007,庚,申,大福,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2007,辛,酉,大田,夫妻,太陰,權,權,祿, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科,科, ,病符
2007,壬,戌,大官,兄弟,貪狼,祿,祿, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,喜神
2007,癸,亥,大僕,命宮,巨門, , ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2008,甲,子,大遷,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2008,乙,丑,大疾,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2008,甲,寅,大財,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2008,乙,卯,大子,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1,1, , , , , , , , , , , , , , , , , , ,青龍
2008,丙,辰,大夫,僕役,武曲, , , , , , , , , , , , , ,1,1,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
2008,丁,巳,大兄,遷移,太陽, , , , , , , ,1,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2008,戊,午,大命,疾厄,破軍, , , , , , , , , , ,1,1,1, , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2008,己,未,大父,財帛,天機,忌,忌,忌, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2008,庚,申,大福,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2008,辛,酉,大田,夫妻,太陰,權,權,權, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , ,1,科,科,科,病符
2008,壬,戌,大官,兄弟,貪狼,祿,祿,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2008,癸,亥,大僕,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2009,甲,子,大遷,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2009,乙,丑,大疾,福德,天梁, , ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2009,甲,寅,大財,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , ,小耗
2009,乙,卯,大子,官祿,天同, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2009,丙,辰,大夫,僕役,武曲, , ,祿, , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2009,丁,巳,大兄,遷移,太陽, , , , , , , ,1,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,博士
2009,戊,午,大命,疾厄,破軍, , , , , , , , , ,1,1,1, , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2009,己,未,大父,財帛,天機,忌,忌, , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2009,庚,申,大福,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , ,1, , , , ,1, , ,忌, , , , , , , , ,大耗
2009,辛,酉,大田,夫妻,太陰,權,權, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科,科, ,病符
2009,壬,戌,大官,兄弟,貪狼,祿,祿,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2009,癸,亥,大僕,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
7限,甲,子,大疾,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
7限,乙,丑,大財,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
7限,甲,寅,大子,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
7限,乙,卯,大夫,官祿,天同, ,權, , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
7限,丙,辰,大兄,僕役,武曲, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
7限,丁,巳,大命,遷移,太陽, , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,博士
7限,戊,午,大父,疾厄,破軍, , , , , , , , ,1, ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
7限,己,未,大福,財帛,天機,忌,科, , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
7限,庚,申,大田,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
7限,辛,酉,大官,夫妻,太陰,權,祿, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
7限,壬,戌,大僕,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
7限,癸,亥,大遷,命宮,巨門, ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2010,甲,子,大疾,父母,廉貞, , , ,天相, , ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2010,乙,丑,大財,福德,天梁, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,將軍
2010,甲,寅,大子,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2010,乙,卯,大夫,官祿,天同, ,權,科, , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2010,丙,辰,大兄,僕役,武曲, , ,權, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2010,丁,巳,大命,遷移,太陽, , ,祿, , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2010,戊,午,大父,疾厄,破軍, , , , , , , , ,1, ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2010,己,未,大福,財帛,天機,忌,科, , , , , , , , , ,1, , , ,1, , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2010,庚,申,大田,子女,紫微, , , ,天府, , , , , ,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2010,辛,酉,大官,夫妻,太陰,權,祿, , , , , , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2010,壬,戌,大僕,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2010,癸,亥,大遷,命宮,巨門, ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2011,甲,子,大疾,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,奏書
2011,乙,丑,大財,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
