大限/流年,天干,地支,大限宮位,本命宮位,主星1,主星1本命四化,主星1大限四化,主星1流年四化,主星2,主星2本命四化,主星2大限四化,主星2流年四化,本命祿存,大限祿存,流年祿存,本命擎羊,大限擎羊,流年擎羊,本命陀羅,大限陀羅,流年陀羅,火星,鈴星,地空,地劫,本命紅鸞,流年紅鸞,本命天喜,流年天喜,文昌,文昌本命四化,文昌大限四化,文昌流年四化,文曲,文曲本命四化,文曲大限四化,文曲流年四化,左輔,左輔本命四化,左輔大限四化,左輔流年四化,右弼,右弼本命四化,右弼大限四化,右弼流年四化,boshi
2011,甲,寅,大子,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2011,乙,卯,大夫,官祿,天同, ,權, , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2011,丙,辰,大兄,僕役,武曲, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2011,丁,巳,大命,遷移,太陽, , ,權, , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2011,戊,午,大父,疾厄,破軍, , , , , , , , ,1, ,1, , , , , ,1, , , , , , ,1,1, , ,忌, , , , , , , , , , , , ,官符
2011,己,未,大福,財帛,天機,忌,科, , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2011,庚,申,大田,子女,紫微, , , ,天府, , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , ,科, , , , , , , , ,大耗
2011,辛,酉,大官,夫妻,太陰,權,祿, , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2011,壬,戌,大僕,兄弟,貪狼,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2011,癸,亥,大遷,命宮,巨門, ,忌,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2012,甲,子,大疾,父母,廉貞, , , ,天相, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2012,乙,丑,大財,福德,天梁, , ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2012,甲,寅,大子,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2012,乙,卯,大夫,官祿,天同, ,權, , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2012,丙,辰,大兄,僕役,武曲, , ,忌, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2012,丁,巳,大命,遷移,太陽, , , , , , , ,1, , , , , , ,1, , , , , , , , ,1, , , , , , , , ,1, , ,科, , , , ,博士
2012,戊,午,大父,疾厄,破軍, , , , , , , , ,1, ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2012,己,未,大福,財帛,天機,忌,科, , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2012,庚,申,大田,子女,紫微, , ,權,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2012,辛,酉,大官,夫妻,太陰,權,祿, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2012,壬,戌,大僕,兄弟,貪狼,祿, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2012,癸,亥,大遷,命宮,巨門, ,忌, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2013,甲,子,大疾,父母,廉貞, , , ,天相, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2013,乙,丑,大財,福德,天梁, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2013,甲,寅,大子,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2013,乙,卯,大夫,官祿,天同, ,權, , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2013,丙,辰,大兄,僕役,武曲, , , , , , , , , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , ,力士
2013,丁,巳,大命,遷移,太陽, , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2013,戊,午,大父,疾厄,破軍, , ,祿, , , , , ,1, ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2013,己,未,大福,財帛,天機,忌,科, , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2013,庚,申,大田,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2013,辛,酉,大官,夫妻,太陰,權,祿,科, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2013,壬,戌,大僕,兄弟,貪狼,祿, ,忌, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,喜神
2013,癸,亥,大遷,命宮,巨門, ,忌,權, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2014,甲,子,大疾,父母,廉貞, , ,祿,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2014,乙,丑,大財,福德,天梁, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2014,甲,寅,大子,田宅,七殺, , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2014,乙,卯,大夫,官祿,天同, ,權, , , , , , , , , , ,1, , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2014,丙,辰,大兄,僕役,武曲, , ,科, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2014,丁,巳,大命,遷移,太陽, , ,忌, , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2014,戊,午,大父,疾厄,破軍, , ,權, , , , , ,1, ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2014,己,未,大福,財帛,天機,忌,科, , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2014,庚,申,大田,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2014,辛,酉,大官,夫妻,太陰,權,祿, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , ,1,科, , ,病符
2014,壬,戌,大僕,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2014,癸,亥,大遷,命宮,巨門, ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2015,甲,子,大疾,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2015,乙,丑,大財,福德,天梁, , ,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2015,甲,寅,大子,田宅,七殺, , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2015,乙,卯,大夫,官祿,天同, ,權, , , , , , , ,1, , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2015,丙,辰,大兄,僕役,武曲, , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2015,丁,巳,大命,遷移,太陽, , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2015,戊,午,大父,疾厄,破軍, , , , , , , , ,1, ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2015,己,未,大福,財帛,天機,忌,科,祿, , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2015,庚,申,大田,子女,紫微, , ,科,天府, , , , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , ,大耗
2015,辛,酉,大官,夫妻,太陰,權,祿,忌, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2015,壬,戌,大僕,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2015,癸,亥,大遷,命宮,巨門, ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2016,甲,子,大疾,父母,廉貞, , ,忌,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2016,乙,丑,大財,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,將軍
2016,甲,寅,大子,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2016,乙,卯,大夫,官祿,天同, ,權,祿, , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2016,丙,辰,大兄,僕役,武曲, , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
2016,丁,巳,大命,遷移,太陽, , , , , , , ,1, ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2016,戊,午,大父,疾厄,破軍, , , , , , , , ,1, ,1, ,1, , , ,1, , , , , , , ,1, , ,科, , , , , , , , , , , , ,官符
2016,己,未,大福,財帛,天機,忌,科,權, , , , , , , , ,1, , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , , ,伏兵
2016,庚,申,大田,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2016,辛,酉,大官,夫妻,太陰,權,祿, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2016,壬,戌,大僕,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2016,癸,亥,大遷,命宮,巨門, ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2017,甲,子,大疾,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,奏書
2017,乙,丑,大財,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2017,甲,寅,大子,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2017,乙,卯,大夫,官祿,天同, ,權,權, , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2017,丙,辰,大兄,僕役,武曲, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2017,丁,巳,大命,遷移,太陽, , , , , , , ,1, , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , ,博士
2017,戊,午,大父,疾厄,破軍, , , , , , , , ,1,1,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2017,己,未,大福,財帛,天機,忌,科,科, , , , , , , , ,1,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2017,庚,申,大田,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2017,辛,酉,大官,夫妻,太陰,權,祿,祿, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2017,壬,戌,大僕,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2017,癸,亥,大遷,命宮,巨門, ,忌,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2018,甲,子,大疾,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2018,乙,丑,大財,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2018,甲,寅,大子,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2018,乙,卯,大夫,官祿,天同, ,權, , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2018,丙,辰,大兄,僕役,武曲, , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
2018,丁,巳,大命,遷移,太陽, , , , , , , ,1, ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2018,戊,午,大父,疾厄,破軍, , , , , , , , ,1, ,1, ,1, , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2018,己,未,大福,財帛,天機,忌,科,忌, , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2018,庚,申,大田,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2018,辛,酉,大官,夫妻,太陰,權,祿,權, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, ,科,病符
2018,壬,戌,大僕,兄弟,貪狼,祿, ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2018,癸,亥,大遷,命宮,巨門, ,忌, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,蜚廉
2019,甲,子,大疾,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2019,乙,丑,大財,福德,天梁, , ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2019,甲,寅,大子,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2019,乙,卯,大夫,官祿,天同, ,權, , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2019,丙,辰,大兄,僕役,武曲, , ,祿, , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , ,力士
2019,丁,巳,大命,遷移,太陽, , , , , , , ,1, , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , ,博士
2019,戊,午,大父,疾厄,破軍, , , , , , , , ,1,1,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2019,己,未,大福,財帛,天機,忌,科, , , , , , , , , ,1,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2019,庚,申,大田,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , ,忌, , , , , , , , ,大耗
2019,辛,酉,大官,夫妻,太陰,權,祿, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2019,壬,戌,大僕,兄弟,貪狼,祿, ,權, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,喜神
2019,癸,亥,大遷,命宮,巨門, ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
8限,甲,子,大財,父母,廉貞, ,忌, ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
8限,乙,丑,大子,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
8限,甲,寅,大夫,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
8限,乙,卯,大兄,官祿,天同, ,祿, , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
8限,丙,辰,大命,僕役,武曲, , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,力士
8限,丁,巳,大父,遷移,太陽, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
8限,戊,午,大福,疾厄,破軍, , , , , , , , , , ,1,1, , , , ,1, , , , , , , ,1, ,科, , , , , , , , , , , , , ,官符
8限,己,未,大田,財帛,天機,忌,權, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
8限,庚,申,大官,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
8限,辛,酉,大僕,夫妻,太陰,權, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
8限,壬,戌,大遷,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
8限,癸,亥,大疾,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2020,甲,子,大財,父母,廉貞, ,忌, ,天相, , ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2020,乙,丑,大子,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2020,甲,寅,大夫,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2020,乙,卯,大兄,官祿,天同, ,祿,科, , , , , , , , , , , , , , , , ,1,1,1, , , , , , , , , , , , , , , , , , ,青龍
2020,丙,辰,大命,僕役,武曲, , ,權, , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2020,丁,巳,大父,遷移,太陽, , ,祿, , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2020,戊,午,大福,疾厄,破軍, , , , , , , , , , ,1,1, , , , ,1, , , , , , , ,1, ,科, , , , , , , , , , , , , ,官符
2020,己,未,大田,財帛,天機,忌,權, , , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2020,庚,申,大官,子女,紫微, , , ,天府, , , , , ,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2020,辛,酉,大僕,夫妻,太陰,權, , , , , , , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2020,壬,戌,大遷,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2020,癸,亥,大疾,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2021,甲,子,大財,父母,廉貞, ,忌, ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2021,乙,丑,大子,福德,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2021,甲,寅,大夫,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , ,小耗
2021,乙,卯,大兄,官祿,天同, ,祿, , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2021,丙,辰,大命,僕役,武曲, , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2021,丁,巳,大父,遷移,太陽, , ,權, , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2021,戊,午,大福,疾厄,破軍, , , , , , , , , , ,1,1, , , , ,1, , , , , , , ,1, ,科,忌, , , , , , , , , , , , ,官符
2021,己,未,大田,財帛,天機,忌,權, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2021,庚,申,大官,子女,紫微, , , ,天府, , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , ,科, , , , , , , , ,大耗
2021,辛,酉,大僕,夫妻,太陰,權, , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2021,壬,戌,大遷,兄弟,貪狼,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2021,癸,亥,大疾,命宮,巨門, , ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2022,甲,子,大財,父母,廉貞, ,忌, ,天相, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2022,乙,丑,大子,福德,天梁, , ,祿, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,將軍
2022,甲,寅,大夫,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2022,乙,卯,大兄,官祿,天同, ,祿, , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2022,丙,辰,大命,僕役,武曲, , ,忌, , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2022,丁,巳,大父,遷移,太陽, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , ,1, , ,科, , , , ,博士
2022,戊,午,大福,疾厄,破軍, , , , , , , , , , ,1,1, , , , ,1, , , , , , , ,1, ,科, , , , , , , , , , , , , ,官符
2022,己,未,大田,財帛,天機,忌,權, , , , , , , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , ,伏兵
2022,庚,申,大官,子女,紫微, , ,權,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2022,辛,酉,大僕,夫妻,太陰,權, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2022,壬,戌,大遷,兄弟,貪狼,祿, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2022,癸,亥,大疾,命宮,巨門, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2023,甲,子,大財,父母,廉貞, ,忌, ,天相, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2023,乙,丑,大子,福德,天梁, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2023,甲,寅,大夫,田宅,七殺, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2023,乙,卯,大兄,官祿,天同, ,祿, , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2023,丙,辰,大命,僕役,武曲, , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2023,丁,巳,大父,遷移,太陽, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2023,戊,午,大福,疾厄,破軍, , ,祿, , , , , , , ,1,1, , , , ,1, , , , , , ,1,1, ,科, , , , , , , , , , , , , ,官符
2023,己,未,大田,財帛,天機,忌,權, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2023,庚,申,大官,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2023,辛,酉,大僕,夫妻,太陰,權, ,科, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2023,壬,戌,大遷,兄弟,貪狼,祿, ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2023,癸,亥,大疾,命宮,巨門, , ,權, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2024,甲,子,大財,父母,廉貞, ,忌,祿,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
