大限/流年,天干,地支,大限宮位,本命宮位,主星1,主星1本命四化,主星1大限四化,主星1流年四化,主星2,主星2本命四化,主星2大限四化,主星2流年四化,本命祿存,大限祿存,流年祿存,本命擎羊,大限擎羊,流年擎羊,本命陀羅,大限陀羅,流年陀羅,火星,鈴星,地空,地劫,本命紅鸞,流年紅鸞,本命天喜,流年天喜,文昌,文昌本命四化,文昌大限四化,文昌流年四化,文曲,文曲本命四化,文曲大限四化,文曲流年四化,左輔,左輔本命四化,左輔大限四化,左輔流年四化,右弼,右弼本命四化,右弼大限四化,右弼流年四化,boshi
2037,甲,子,大子,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2037,乙,丑,大夫,福德,天梁, ,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2037,甲,寅,大兄,田宅,七殺, , , , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2037,乙,卯,大命,官祿,天同, , ,權, , , , , ,1, , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2037,丙,辰,大父,僕役,武曲, , , , , , , , , , , ,1, ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , ,力士
2037,丁,巳,大福,遷移,太陽, , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,博士
2037,戊,午,大田,疾厄,破軍, , , , , , , , , ,1,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2037,己,未,大官,財帛,天機,忌,祿,科, , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2037,庚,申,大僕,子女,紫微, ,科, ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2037,辛,酉,大遷,夫妻,太陰,權,忌,祿, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2037,壬,戌,大疾,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,喜神
2037,癸,亥,大財,命宮,巨門, , ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2038,甲,子,大子,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2038,乙,丑,大夫,福德,天梁, ,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2038,甲,寅,大兄,田宅,七殺, , , , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2038,乙,卯,大命,官祿,天同, , , , , , , , ,1, , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , , ,青龍
2038,丙,辰,大父,僕役,武曲, , , , , , , , , , , ,1, ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
2038,丁,巳,大福,遷移,太陽, , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2038,戊,午,大田,疾厄,破軍, , , , , , , , , , ,1, ,1, , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2038,己,未,大官,財帛,天機,忌,祿,忌, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2038,庚,申,大僕,子女,紫微, ,科, ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2038,辛,酉,大遷,夫妻,太陰,權,忌,權, , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , ,1,科, ,科,病符
2038,壬,戌,大疾,兄弟,貪狼,祿, ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2038,癸,亥,大財,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2039,甲,子,大子,父母,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2039,乙,丑,大夫,福德,天梁, ,權,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2039,甲,寅,大兄,田宅,七殺, , , , , , , , , , , , , , ,1, , ,1, , , , , ,1, , , , , , , , , , , , , , , , ,小耗
2039,乙,卯,大命,官祿,天同, , , , , , , , ,1, , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2039,丙,辰,大父,僕役,武曲, , ,祿, , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2039,丁,巳,大福,遷移,太陽, , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,博士
2039,戊,午,大田,疾厄,破軍, , , , , , , , , ,1,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2039,己,未,大官,財帛,天機,忌,祿, , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2039,庚,申,大僕,子女,紫微, ,科, ,天府, , , , , , , , , , , , , , , , , ,1, , , , , , ,1, , ,忌, , , , , , , , ,大耗
2039,辛,酉,大遷,夫妻,太陰,權,忌, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2039,壬,戌,大疾,兄弟,貪狼,祿, ,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2039,癸,亥,大財,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
10限,甲,子,大夫,父母,廉貞, ,祿, ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
10限,乙,丑,大兄,福德,天梁, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
10限,甲,寅,大命,田宅,七殺, , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
10限,乙,卯,大父,官祿,天同, , , , , , , , , , , ,1, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
10限,丙,辰,大福,僕役,武曲, ,科, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
10限,丁,巳,大田,遷移,太陽, ,忌, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
10限,戊,午,大官,疾厄,破軍, ,權, , , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
10限,己,未,大僕,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
10限,庚,申,大遷,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
10限,辛,酉,大疾,夫妻,太陰,權, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
10限,壬,戌,大財,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
10限,癸,亥,大子,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2040,甲,子,大夫,父母,廉貞, ,祿, ,天相, , ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2040,乙,丑,大兄,福德,天梁, , , , , , , , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , ,將軍
2040,甲,寅,大命,田宅,七殺, , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2040,乙,卯,大父,官祿,天同, , ,科, , , , , , , , ,1, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2040,丙,辰,大福,僕役,武曲, ,科,權, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2040,丁,巳,大田,遷移,太陽, ,忌,祿, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2040,戊,午,大官,疾厄,破軍, ,權, , , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2040,己,未,大僕,財帛,天機,忌, , , , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2040,庚,申,大遷,子女,紫微, , , ,天府, , , , , ,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2040,辛,酉,大疾,夫妻,太陰,權, , , , , , , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2040,壬,戌,大財,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2040,癸,亥,大子,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2041,甲,子,大夫,父母,廉貞, ,祿, ,天相, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,奏書
2041,乙,丑,大兄,福德,天梁, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2041,甲,寅,大命,田宅,七殺, , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2041,乙,卯,大父,官祿,天同, , , , , , , , , , , ,1, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2041,丙,辰,大福,僕役,武曲, ,科, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2041,丁,巳,大田,遷移,太陽, ,忌,權, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2041,戊,午,大官,疾厄,破軍, ,權, , , , , , , , ,1, , , , , ,1, , , , ,1, , ,1, , ,忌, , , , , , , , , , , , ,官符
2041,己,未,大僕,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2041,庚,申,大遷,子女,紫微, , , ,天府, , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , ,科, , , , , , , , ,大耗
2041,辛,酉,大疾,夫妻,太陰,權, , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2041,壬,戌,大財,兄弟,貪狼,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2041,癸,亥,大子,命宮,巨門, , ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2042,甲,子,大夫,父母,廉貞, ,祿, ,天相, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2042,乙,丑,大兄,福德,天梁, , ,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2042,甲,寅,大命,田宅,七殺, , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2042,乙,卯,大父,官祿,天同, , , , , , , , , , , ,1, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2042,丙,辰,大福,僕役,武曲, ,科,忌, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2042,丁,巳,大田,遷移,太陽, ,忌, , , , , ,1, , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , ,科, , , , ,博士
2042,戊,午,大官,疾厄,破軍, ,權, , , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2042,己,未,大僕,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2042,庚,申,大遷,子女,紫微, , ,權,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2042,辛,酉,大疾,夫妻,太陰,權, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2042,壬,戌,大財,兄弟,貪狼,祿, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2042,癸,亥,大子,命宮,巨門, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2043,甲,子,大夫,父母,廉貞, ,祿, ,天相, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2043,乙,丑,大兄,福德,天梁, , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2043,甲,寅,大命,田宅,七殺, , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2043,乙,卯,大父,官祿,天同, , , , , , , , , , , ,1, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2043,丙,辰,大福,僕役,武曲, ,科, , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , ,力士
2043,丁,巳,大田,遷移,太陽, ,忌, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2043,戊,午,大官,疾厄,破軍, ,權,祿, , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2043,己,未,大僕,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2043,庚,申,大遷,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2043,辛,酉,大疾,夫妻,太陰,權, ,科, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2043,壬,戌,大財,兄弟,貪狼,祿, ,忌, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,喜神
2043,癸,亥,大子,命宮,巨門, , ,權, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2044,甲,子,大夫,父母,廉貞, ,祿,祿,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2044,乙,丑,大兄,福德,天梁, , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2044,甲,寅,大命,田宅,七殺, , , , , , , , ,1,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2044,乙,卯,大父,官祿,天同, , , , , , , , , , , ,1,1, , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2044,丙,辰,大福,僕役,武曲, ,科,科, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2044,丁,巳,大田,遷移,太陽, ,忌,忌, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2044,戊,午,大官,疾厄,破軍, ,權,權, , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2044,己,未,大僕,財帛,天機,忌, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2044,庚,申,大遷,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2044,辛,酉,大疾,夫妻,太陰,權, , , , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , ,1,科, , ,病符
2044,壬,戌,大財,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2044,癸,亥,大子,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2045,甲,子,大夫,父母,廉貞, ,祿, ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2045,乙,丑,大兄,福德,天梁, , ,權, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2045,甲,寅,大命,田宅,七殺, , , , , , , , ,1, , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2045,乙,卯,大父,官祿,天同, , , , , , , , , ,1, ,1, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2045,丙,辰,大福,僕役,武曲, ,科, , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2045,丁,巳,大田,遷移,太陽, ,忌, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2045,戊,午,大官,疾厄,破軍, ,權, , , , , , , , ,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2045,己,未,大僕,財帛,天機,忌, ,祿, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2045,庚,申,大遷,子女,紫微, , ,科,天府, , , , , , , , , , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , ,大耗
2045,辛,酉,大疾,夫妻,太陰,權, ,忌, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2045,壬,戌,大財,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2045,癸,亥,大子,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2046,甲,子,大夫,父母,廉貞, ,祿,忌,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2046,乙,丑,大兄,福德,天梁, , , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , ,將軍
2046,甲,寅,大命,田宅,七殺, , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2046,乙,卯,大父,官祿,天同, , ,祿, , , , , , , , ,1, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2046,丙,辰,大福,僕役,武曲, ,科, , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
2046,丁,巳,大田,遷移,太陽, ,忌, , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2046,戊,午,大官,疾厄,破軍, ,權, , , , , , , , ,1, ,1, , , ,1, , , , , , , ,1, , ,科, , , , , , , , , , , , ,官符
2046,己,未,大僕,財帛,天機,忌, ,權, , , , , , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , ,伏兵
2046,庚,申,大遷,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2046,辛,酉,大疾,夫妻,太陰,權, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2046,壬,戌,大財,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2046,癸,亥,大子,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2047,甲,子,大夫,父母,廉貞, ,祿, ,天相, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,奏書
2047,乙,丑,大兄,福德,天梁, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2047,甲,寅,大命,田宅,七殺, , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2047,乙,卯,大父,官祿,天同, , ,權, , , , , , , , ,1, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2047,丙,辰,大福,僕役,武曲, ,科, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2047,丁,巳,大田,遷移,太陽, ,忌, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,博士
2047,戊,午,大官,疾厄,破軍, ,權, , , , , , , ,1,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2047,己,未,大僕,財帛,天機,忌, ,科, , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2047,庚,申,大遷,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2047,辛,酉,大疾,夫妻,太陰,權, ,祿, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2047,壬,戌,大財,兄弟,貪狼,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2047,癸,亥,大子,命宮,巨門, , ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2048,甲,子,大夫,父母,廉貞, ,祿, ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2048,乙,丑,大兄,福德,天梁, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2048,甲,寅,大命,田宅,七殺, , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2048,乙,卯,大父,官祿,天同, , , , , , , , , , , ,1, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2048,丙,辰,大福,僕役,武曲, ,科, , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
2048,丁,巳,大田,遷移,太陽, ,忌, , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2048,戊,午,大官,疾厄,破軍, ,權, , , , , , , , ,1, ,1, , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2048,己,未,大僕,財帛,天機,忌, ,忌, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2048,庚,申,大遷,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,大耗
2048,辛,酉,大疾,夫妻,太陰,權, ,權, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, ,科,病符
2048,壬,戌,大財,兄弟,貪狼,祿, ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2048,癸,亥,大子,命宮,巨門, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,蜚廉
2049,甲,子,大夫,父母,廉貞, ,祿, ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2049,乙,丑,大兄,福德,天梁, , ,科, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2049,甲,寅,大命,田宅,七殺, , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,小耗
2049,乙,卯,大父,官祿,天同, , , , , , , , , , , ,1, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , ,青龍
2049,丙,辰,大福,僕役,武曲, ,科,祿, , , , , , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , ,力士
2049,丁,巳,大田,遷移,太陽, ,忌, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,博士
2049,戊,午,大官,疾厄,破軍, ,權, , , , , , , ,1,1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2049,己,未,大僕,財帛,天機,忌, , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,伏兵
2049,庚,申,大遷,子女,紫微, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , ,1, , ,忌, , , , , , , , ,大耗
2049,辛,酉,大疾,夫妻,太陰,權, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , ,1,科, , ,病符
2049,壬,戌,大財,兄弟,貪狼,祿, ,權, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,喜神
2049,癸,亥,大子,命宮,巨門, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
